,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Letterkenny,Londonderry,Coleraine,Carrickfergus,-1,Stranraer,Dumfries,Dumfries,Berwick,Berwick,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Linkoping,Norrkoping,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Novgorod,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Donegal,Omagh,-1,Downpatrick,-1,-1,-1,Carlisle,Richmond,Newcastle,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Goteborg,-1,Jonkoping,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Yaroslavl,-1,-1,-1,-1,-1,-1,-1
12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Westport,Sligo,Sligo,Enniskillen,Newry,Newry,-1,Douglas,-1,Lancaster,Richmond,Scarborough,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Aalborg,-1,-1,-1,-1,-1,Vaxjo,Kalmar,-1,-1,Visby,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Tver,-1,-1,-1,Rostov,-1,-1,-1,-1,-1,-1,-1
13,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Westport,Athlone,Athlone,Mullingar,Dublin,-1,-1,-1,-1,Blackpool,Leeds,York,Scarborough,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Halmstad,-1,-1,Karlskrona,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Galway,Nenagh,Kildare,Dublin,-1,-1,-1,-1,Liverpool,Manchester,York,Grimsby,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Aarhus,-1,-1,Helsingor,-1,Helsingborg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Riga,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Vladimir,-1,-1,Novgorod,-1,-1
15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Limerick,Limerick,Tipperary,Kilkenny,Wexford,-1,-1,Carnarvon,Conway,Chester,Derby,Nottingham,Lincoln,Grimsby,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Jelling,-1,Odense,-1,Kobenhavn,-1,Malmo,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Tralee,Limerick,Cork,Cork,Waterford,Wexford,-1,-1,-1,Newtown,Shrewsbury,Birmingham,Leicester,Nottingham,Boston,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Ribe,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Polotsk,-1,Vitebsk,-1,-1,-1,-1,-1,-1,-1,-1,-1,Moscow,-1,-1,-1,Murom,-1,-1,-1,-1
17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Killarney,Kinsale,Cork,-1,-1,-1,-1,Pembroke,Cardigan,Brecknock,Hereford,Birmingham,Coventry,Northampton,Peterborough,Ely,Norwich,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Hedeby,Kiel,-1,-1,-1,-1,-1,-1,Bornholm,-1,-1,-1,-1,-1,-1,Memel,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Smolensk,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Swansea,Cardiff,Gloucester,Gloucester,Oxford,Northampton,Cambridge,Ipswich,Yarmouth,-1,-1,-1,-1,-1,-1,-1,-1,Groningen,-1,-1,-1,-1,Lubeck - spawn,-1,Rostock,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Ryazan,-1,-1,-1,-1,-1,-1
19,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Bristol,Bath,Oxford,Reading,Colchester,Colchester,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Bremen,Hamburg,Hamburg,Lubeck,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Konigsberg,-1,-1,-1,-1,-1,Vilnius,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Bideford,Glastonbury,Glastonbury,Bridgwater,Winchester,Reading,London,London,-1,-1,-1,-1,-1,-1,Rotterdam,Amsterdam,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Gdansk,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Minsk,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Tintagel,Plymouth,Exeter,Exeter,Dorchester,Southampton,Portsmouth,Chicester,Hastings,Canterbury,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Orjol,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
22,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Falmouth,Truro,-1,Plymouth,-1,-1,-1,-1,-1,-1,-1,-1,Calais,-1,Brugge,Antwerpen,-1,-1,-1,-1,Munster,-1,-1,-1,-1,-1,-1,-1,Berlin,-1,-1,-1,-1,-1,-1,Torun,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Lille,-1,Brussel,-1,-1,-1,-1,Essen,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Poznan,Poznan,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Cherbourg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Aachen,-1,Koln,-1,-1,-1,-1,-1,-1,Leipzig,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Warsawa,Warsawa,-1,-1,-1,Brest,-1,-1,-1,-1,Turov,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Kursk,-1,-1,-1,-1,-1,-1,-1,-1,-1
25,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Caen,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Dresden,-1,-1,Glogow,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Chernigov,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Paris,-1,-1,-1,-1,-1,-1,-1,-1,Frankfurt,-1,-1,-1,-1,-1,-1,-1,Liberec,-1,Liegniz,Wroclaw,Wroclaw,-1,-1,-1,-1,-1,Lublin,Lublin,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
27,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Mainz,-1,-1,-1,-1,-1,-1,-1,-1,Liberec,-1,-1,-1,Opole,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Kijev,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Orleans,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Nurnberg,-1,-1,-1,Prague,Prague,-1,-1,-1,Ratibor,-1,-1,Krakow,-1,-1,-1,-1,-1,Lemberg,Lemberg,-1,-1,-1,-1,-1,-1,-1,-1,-1,Pereyaslavl,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
29,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Nantes,-1,-1,-1,Tours,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Stuttgart,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Olmutz,Ostrava,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Brno,-1,-1,Zsolna,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Dijon,-1,-1,-1,-1,-1,-1,-1,Augsburg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Basel,-1,-1,-1,-1,-1,-1,-1,Salzburg,Linz,-1,Wien,Wien,Pozsony,Nyitra,-1,Zolyom,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
33,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Salzburg,-1,-1,Wien,Sopron,Pozsony,-1,-1,-1,-1,-1,Tokaj,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Bordeaux,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Klagenfurt,Graz,Graz,Sopron,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Tanais,-1,-1,-1
35,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Lyon,-1,-1,-1,Torino,Novara,Milano,Brescia,-1,-1,Trent,Udine,Udine,Klagenfurt,Klagenfurt,Graz,Graz,-1,-1,-1,Buda,-1,-1,-1,Debrecen,Nagyvarad,-1,Kolozsvar,-1,-1,-1,-1,-1,Jaszvasar,-1,Chisinau,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36,36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Torino,Torino,Novara,Milano,Brescia,Verona,Verona,Treviso,Aquileia,Gorizia,Laibach,Marburg,Marburg,-1,Kanizsa,-1,-1,-1,-1,-1,-1,-1,Nagyvarad,-1,Kolozsvar,Torda,Marosvasarhely,-1,-1,-1,-1,-1,-1,-1,Odessa,-1,-1,-1,Perekop,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
37,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,La Coruna,-1,-1,Gijon,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Cuneo,Cuneo,Alessandria,Pavia,Pavia,Cremona,Mantua,Padua,Venice,-1,Triest,Laibach,Laibach,Zagrab,Zagrab,-1,-1,-1,-1,-1,Szeged,-1,Arad,-1,-1,Gyulafehervar,-1,-1,-1,-1,Bako,-1,-1,-1,-1,-1,-1,-1,-1,Perekop,-1,-1,-1,-1,-1,-1,-1,-1,Krasznodar,-1,-1,-1
38,38,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Santander,-1,Bilbao,-1,-1,San Sebastian,-1,-1,-1,-1,-1,Toulouse,-1,-1,-1,-1,-1,-1,-1,Nizza,Genoa,Genoa,La Spezia,Parma,Modena,Ferrara,-1,-1,Pola,Fiume,-1,Zagrab,Zagrab,-1,-1,-1,Pecs,-1,Szeged,-1,-1,-1,-1,-1,Nagyszeben,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Caffa,Kercs,-1,-1,-1,-1,-1,-1,-1,-1
39,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Vigo,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Marseille,Aix,Cannes,Nizza,-1,-1,-1,Luca,Luca,Bologna,Ravenna,-1,-1,-1,-1,-1,-1,-1,-1,-1,Eszek,-1,-1,-1,-1,Temesvar,-1,-1,-1,Nagyszeben,Fogaras,Brasso,Brasso,-1,Galati,-1,-1,-1,-1,-1,-1,-1,-1,-1,Sudak,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
40,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Leon,-1,-1,Burgos,-1,-1,-1,-1,Pamplona,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Marseille,-1,-1,-1,-1,-1,-1,Pisa,Firenze,Firenze,Rimini,-1,-1,-1,Zara,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Orsova,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Cherson,Jalta,-1,-1,-1,-1,-1,-1,-1,-1,Szocsi,-1,-1
