,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Paris,Paris,Rheims,Rheims,Namur,L&#252;ttich,Trier,Koblenz,Koblenz,Marburg,Fulda,Eisenach,Erfurt,Erfurt,Weimar,Leipzig,Dresden,G&#246;rlitz,Glogau,Breslau,Breslau,Kalisch,Kalisch,Petrikau,Petrikau,Warschau,Warschau,Schedlitz,Schedlitz,Brest Litovski,Brest Litovski,,,,,,,,,,,,,,,,,,,,,,,,,
26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Paris,Paris,Paris,Rheims,Rheims,Sedan,Arlon,Luxemburg,Trier,Mainz,Frankfurt,Frankfurt,W&#252;rzburg,Bamberg,Coburg,Plauen,Mei&#223;en,Dresden,Reichenberg,Hirschberg,Breslau,Breslau,Oppeln,Oppeln,Tschenstochau,Petrikau,Kliszow,Sandomir,Sandomir,Lublin,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Paris,Paris,Sens,Chalons,Wirten,Metz,Metz,Saarbr&#252;cken,Speyer,Mannheim,Heidelberg,W&#252;rzburg,Bamberg,Bamberg,Bayreuth,Pilsen,Karlsbad,Prag,,Glatz,Glatz,Oppeln,Oppeln,Kattowitz,Klissow,Klissow,Sandomir,Sandomir,Lublin,Zamoshtch,Zamoshtch,,,,,,,,,,,,,,,,,,,,,,,,,
28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fontainebleau,Fontainebleau,Troyes,Nanzig,Wirten,Nanzig,Metz,Stra&#223;burg,Karlsruhe,Karlsruhe,Heilbronn,Rothenburg,N&#252;rnberg,N&#252;rnberg,Amberg,Pilsen,Prag,Prag,Pardubitz,Pardubitz,,Troppau,Ostrau,Teschen,Krakau,Krakau,Tarnau,Tarnau,Premissel,Premissel,Lemberg,Lemberg,,,,,,,,,,,,,,,,,,,,,,,,
29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nemours,Auxerre,Auxerre,Langres,Chaumont,Nanzig,Stra&#223;burg,Stra&#223;burg,Offenburg,Stuttgart,Stuttgart,Ansbach,Eichst&#228;tt,Ingolstadt,Regensburg,Regensburg,Prag,Budweis,Iglau,Olm&#252;tz,Olm&#252;tz,Troppau,Ostrau,Teschen,Krakau,Krakau,Neu-Sandetz,Neu-Sandetz,Premissel,Premissel,Lemberg,Lemberg,,,,,,,,,,,,,,,,,,,,,,,,
30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bourges,Clamecy,Autun,Dision,Dision,Epinal,M&#252;hlhausen,Freiburg im Breisgau,T&#252;bingen,Reutlingen,Ulm,Augsburg,Augsburg,Freising,Regensburg,Passau,,Budweis,Br&#252;nn,Br&#252;nn,Olm&#252;tz,Sillein,Sillein,,,Kasmark,,,,,Dolina,Stanislau,Stanislau,Butschatsch,Butschatsch,,,,,,,,,,,,,,,,,,,,,
31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Autun,Dision,Dole,Bisanz,Basel,Freiburg im Breisgau,Konstanz,Konstanz,Ulm,Augsburg,Augsburg,M&#252;nchen,M&#252;nchen,Passau,Linz,Krems,Wien,Br&#252;nn,Tyrnau,Tyrnau,Trentschin,Trentschin,Leutschau,,Preschau,Preschau,Ungwar,,,,Stanislau,Chotin,,,,,,,,,,,,,,,,,,,,,,
32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chalon-sur-Saone,Lons-le-Saunier,Neuenberg,Losanen,Basel,Z&#252;rich,Z&#252;rich,,Bregenz,Innsbruck,Innsbruck,Rosenheim,Rosenheim,Salzburg,Linz,Sankt P&#246;lten,Wien,Wien,Pressburg,Neutra,Neutra,Altsohl,Altsohl,Altsohl,Kaschau,Kaschau,Mukatschewe,Mukatschewe,Chust,Chust,,Chotin,Chotin,,,,,,,,,,,,,,,,,,,,,
33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Genf,,Bern,Luzern,,Sankt Gallen,,,Brixen,Schwaz,Schwaz,Salzburg,Salzburg,Leoben,Wien,Wien,Pressburg,Komorn,Komorn,Waitzen,Erlau,Erlau,Tokey,Tokey,Lampertshaus,Lampertshaus,Frauenbach,Frauenbach,,,Tschernowitz,Tschernowitz,Kischinau,Kischinau,,,,,,,,,,,,,,,,,,
34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leyden,Leyden,,Genf,,Iwrea,,,,,,,,,,Klagenfurt,Graz,Graz,&#214;denburg,&#214;denburg,Gran,Gran,Waitzen,Erlau,Erlau,Debrezin,Debrezin,Sathmar,Sathmar,Frauenbach,Bistritz,Bistritz,,Suczawa,Suczawa,Kischinau,Kischinau,,,,,,,,,,,,,,,,,,
35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leyden,,,,Turin,Mailand,Mailand,Walsch-Brixen,,,Trient,Trient,Weiden,Villach,Klagenfurt,Graz,Graz,Steinamanger,Wei&#223;brunn,Wei&#223;brunn,Ofen,Pest,Sollnock,Sollnock,Debrezin,Debrezin,Grosswardein,Klausenburg,Klausenburg,Neumarkt am Mieresch,Neumarkt am Mieresch,Szeklerburg,,Suczawa,Barchau,,,,,,,,,,,,,,,,,,,
36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turin,Turin,Novara,Mailand,Walsch-Brixen,Dietrichsbern,Dietrichsbern,Treviss,Triest,G&#246;rz,G&#246;rz,Laibach,Marburg,Marburg,Egersee,,,Ofen,Pest,Sollnock,Sollnock,Bekes,Grosswardein,Grosswardein,Klausenburg,Klausenburg,Neumarkt am Mieresch,Neumarkt am Mieresch,Szeklerburg,,Barchau,Barchau,,,,,,,,,,,,,,,,,,,
37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cuneo,Cuneo,Alexandria,Pawei,Pawei,Kremun,Mantua,Padua,Venedig,,Triest,Laibach,Laibach,Agram,Agram,Gro&#223;kirchen,Gro&#223;kirchen,F&#252;nfkirchen,F&#252;nfkirchen,Kollotschau,Segedin,Segedin,Arad,Arad,Diemrich,,Wei&#223;enberg,Sch&#228;&#223;burg,Sch&#228;&#223;burg,Szeklerburg,,Milko,Milko,,,,,,,,,,,,,,,,,,,
38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nizza,Genua,Genua,La Spezia,Parma,Muden,Ferrara,,,Pula,Pflaum,Pflaum,Agram,Agram,Wirowititz,Wirowititz,Esseg,Esseg,Maria-Theresiopel,Maria-Theresiopel,Segedin,Arad,Arad,Diemrich,Wei&#223;enberg,Wei&#223;enberg,Hermannstadt,Kronstadt,Kronstadt,,Galatz,Galatz,,,,,,,,,,,,,,,,,,,
39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Montpellier,Montpellier,Massilien,Massilien,Cannes,Nizza,,,,Luca,Luca,Bologna,Raben,,,,,Pflaum,Karlstadt,Karlstadt,Poschegg,Poschegg,Esseg,Esseg,Neusatz,Neusatz,Besetsch,Temeschburg,Temeschburg,Eisenmarkt,Eisenmarkt,Hermannstadt,Hermannstadt,Kronstadt,,,Galatz,Galatz,,,,,,,,,,,,,,,,,,,
40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Massilien,Toulon,,,,,,Pisa,Florenz,Raben,Rimini,,,,Zadar,Zadar,Wihatsch,K&#246;nigshafen,K&#246;nigshafen,Tuzla,Tuzla,Zvornik,Belgrad,Belgrad,Semendria,Orschowa,Severin,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pisa,Siena,Florenz,Rimini,Pesaro,,,,Zadar,Knin,Zenica,Zenica,Tuzla,Tuzla,Zvornik,Belgrad,Belgrad,Semendria,Orschowa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bastia,,,,Livorno,Perugia,Perugia,Ancona,,,,,Split,Split,Sarajewo,Sarajewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ajaccio,Bastia,,,,Grosseto,Grosseto,Perugia,,Ancona,,,,,Split,Mostar,Sarajewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ajaccio,Bonifacio,,,,,Rom,Rom,L'Aquila,,,,,,,Ragusa,Ragusa,Podgorica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rom,Rom,Rom,Chieti,Pescara,,,,,,Ragusa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,46,,,,,,,,,,,,,,,,,,,,,,Lissabon,Lissabon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Civita,,,,,,Rom,Rom,,Pescara,Pescara,Sankt Severo,,,,,,,,,,,,,,Adrianopel,Adrianopel,Adrianopel,,,,,,,,,,,,,,,,,,,,,,
47,47,,,,,,,,,,,,,,,,,,,,,,Lissabon,Lissabon,,,,,,,,,,,,,,,,,,,,,,,,,,,Sassari,Civita,,,,,,,Terracina,Neapel,Neapel,Benevent,Foggia,Bari,,,,,,,,,,,,,Adrianopel,Adrianopel,Adrianopel,,,Konstantinopel,,,,,,,,,,,,,,,,,,,
48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oristano,,,,,,,,,,Neapel,,Potenza,Tarent,Brindisi,,,,,,,,,,,,,,,,,Konstantinopel,Konstantinopel,Konstantinopel,,,,,,,,,,,,,,,,,
49,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alghero,Cagliari,,,,,,,,,,Salerno,Cosenza,,,Brindisi,,,,,,,Thessalonich,Thessalonich,Thessalonich,,,,,,,,,,,,,,,,,,,,,,,,,,
50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cagliari,Cagliari,,,,,,,,,,,Cosenza,,,,,,,,,,Thessalonich,Thessalonich,Thessalonich,,,,,,,,,,,,,,,,,,,,,,,,,,
51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Catanzaro,Crotone,,,,,,,,,Thessalonich,,Thessalonich,,,,,,,,,,,,,,,,,,,,,,,,,,
52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Catanzaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trapani,Palermo,Palermo,Milazzo,Messina,,Reggio Kalabrien,,,,,,,,,,,,Athen,Athen,,,,,,,,,,,,,,,,,,,,,,,,,,
54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marsala,Agrigento,Caltanissetta,,,,,,,,,,,,,,,Athen,Athen,Athen,,,,,,,,,,,,,,,,,,,,,,,,,
55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ragusa,Syrakus,,,,,,,,,,,,,,Athen,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Syrakus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alexandrette,Alexandrette,,,Edessa,Edessa
57,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alexandrette,Alexandrette,,,Edessa,Edessa
58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Valletta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Antiochien,Antiochien,Aleppo,Aleppo,Edessa,Edessa
59,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tripolis,Tripolis,Aleppo,Aleppo,Raqqa,Raqqa
60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tripolis,Tripolis,Homs,Homs,Palmyra,Palmyra
61,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Beirut,,Homs,Homs,Palmyra,Palmyra
62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Beirut,Beirut,Damaskus,Damaskus,Damaskus,Palmyra
63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tyrus,Tiberias,Tiberias,Damaskus,Damaskus,Suweida,Suweida
64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Akkon,Sebastia,,Bosra,Bosra,Suweida,Suweida
65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Akkon,Sebastia,Sebastia,Bosra,Bosra,Suweida,Suweida
66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aschkelon,Jerusalem,Jerusalem,Amman,Amman,,,
67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aschkelon,Jerusalem,,Amman,Amman,,,
68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alexandria,,Damiette,Damiette,,,,Gaza,Gaza,Be'er Scheva,,Petra,,,,
69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alexandria,Alexandria,,Damiette,Damiette,Pelusium,Pelusium,Gaza,Gaza,Be'er Scheva,Petra,Petra,Petra,,,,
70,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alexandria,Alexandria,Kairo,Kairo,Sues,Sues,Sues,,Akaba,Akaba,Akaba,Petra,Petra,Tabuk,,,
71,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kairo,Kairo,Sues,,,,Akaba,,Akaba,Tabuk,Tabuk,Tabuk,,,
72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kairo,Kairo,Kairo,,,,,,Duba,Tabuk,Tabuk,Tabuk,,,
