,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Hapsal,Reval,Dorpat,Dorpat,-1,-1,-1,Nowgorod,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Arensburg,-1,Pernau,Pernau,Dorpat,Dorpat,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Lemsal,Walk,Walk,-1,Pleskau,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Windau,-1,-1,Lemsal,Wenden,Wenden,Rositten,Pleskau,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Viborg,Kolding,-1,-1,Kopenhagen,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Windau,Windau,Mitau,Riga,Riga,Kokenhusen,Kokenhusen,Rositten,Ostrow,Ostrow,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Hadersleben,-1,-1,-1,Kopenhagen,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Libau,Goldingen,Mitau,Mitau,Bauske,Kokenhusen,Dunaburg,Dunaburg,Ostrow,Ostrow,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Ribe,Schleswig,-1,-1,Kopenhagen,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Memel,Tauroggen,Schaulen,Schaulen,Wilkomir,Bauske,Dunaburg,Dunaburg,Polotsk,Polotsk,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Husum,Kiel,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Memel,Tauroggen,Tauroggen,Kedanen,Wilkomir,Wilomir,Swenziany,Swenziany,Polotsk,Polotsk,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Groningen,Groningen,Aurich,-1,Hamburg,Kiel,L&#252;beck,-1,Rostock,Stralsund,-1,-1,-1,-1,-1,-1,-1,-1,-1,Tilsit,Tilsit,Goldap,Kedanen,Kauen,Wilna,Wilna,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Amsterdam,-1,Zwolle,Zwolle,Oldenburg,Bremen,Hamburg,Hamburg,L&#252;beck,Wismar,Rostock,Greifswald,-1,-1,-1,Stolp,Lauenburg,Putzig,-1,K&#246;nigsberg,K&#246;nigsberg,Wehlau,Wehlau,Goldap,Kauen,Kauen,Wilna,Wilna,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Der Haag,Amsterdam,Amsterdam,Arnheim,Enschede,Oldenburg,Bremen,Verden,L&#252;neburg,L&#252;neburg,Schwerin,Schwerin,Neubrandenburg,Stettin,Stettin,Kolberg,Stolp,Butow,Danzig,Danzig,Elbing,Allenstein,Allenstein,-1,Lyck,Olita,Olita,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Antorf,Antorf,Utrecht,Utrecht,Nimwegen,M&#252;nster,Osnabr&#252;ck,Minden,Hannover,Celle,Salzwedel,Stendal,Havelberg,Oranienburg,Stettin,Stettin,Deutsch Krone,Deutsch Krone,Flatow,Bromberg,Marienwerden,Osterode,Soldau,Soldau,Lyck,Lyck,Grodno,Grodno,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
22,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Kalen,D&#252;nkirchen,Br&#252;gge,Gent,Br&#252;ssel,Br&#252;ssel,Maastricht,Essen,M&#252;nster,Osnabr&#252;ck,Minden,Hannover,Brunswick,Magdeburg,Magdeburg,Brandenburg,Berlin,Berlin,Landsberg,Landsberg,Deutsch Krone,Gnesen,Bromberg,Thorn,Thorn,Zichenau,Pultusk,Pultusk,Bialystok,Grodno,Grodno,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Boulogne,Atrecht,Ryssel,Gent,Br&#252;ssel,Maastricht,Aachen,K&#246;ln,Dortmund,Paderborn,Paderborn,Brunswick,Brunswick,Magdeburg,Magdeburg,Wittenberg,J&#252;terbog,Frankfurt an der Oder,Landsberg,Landsberg,Posen,Posen,Dobrin,Dobrin,Plock,Plock,Pultusk,Pultusk,Bialystok,Bialystok,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Stadt des Abtes,Amiens,Kambryk,Bergen,Karolingen,L&#252;ttich,Aachen,K&#246;ln,Koblenz,Marburg,Kassel,Kassel,G&#246;ttingen,Halle,Halle,Leipzig,Wittenberg,Frankfurt an der Oder,Glogau,Glogau,Posen,Konin,Konin,Dobrin,Plozk,Warschau,Warschau,Schedlitz,Schedlitz,Brest Litovski,Brest Litovski,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Paris,Paris,Rheims,Rheims,Namur,L&#252;ttich,Trier,Koblenz,Koblenz,Marburg,Fulda,Eisenach,Erfurt,Erfurt,Weimar,Leipzig,Dresden,G&#246;rlitz,Glogau,Breslau,Breslau,Kalisch,Kalisch,Petrikau,Petrikau,Warschau,Warschau,Schedlitz,Schedlitz,Brest Litovski,Brest Litovski,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Paris,Paris,Paris,Rheims,Rheims,Sedan,Arlon,Luxemburg,Trier,Mainz,Frankfurt,Frankfurt,W&#252;rzburg,Bamberg,Coburg,Plauen,Mei&#223;en,Dresden,Reichenberg,Hirschberg,Breslau,Breslau,Oppeln,Oppeln,Tschenstochau,Petrikau,Kliszow,Sandomir,Sandomir,Lublin,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
27,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Paris,Paris,Sens,Chalons,Wirten,Metz,Metz,Saarbr&#252;cken,Speyer,Mannheim,Heidelberg,W&#252;rzburg,Bamberg,Bamberg,Bayreuth,Pilsen,Karlsbad,Prag,-1,Glatz,Glatz,Oppeln,Oppeln,Kattowitz,Klissow,Klissow,Sandomir,Sandomir,Lublin,Zamoshtch,Zamoshtch,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Fontainebleau,Fontainebleau,Troyes,Nanzig,Wirten,Nanzig,Metz,Stra&#223;burg,Karlsruhe,Karlsruhe,Heilbronn,Rothenburg,N&#252;rnberg,N&#252;rnberg,Amberg,Pilsen,Prag,Prag,Pardubitz,Pardubitz,-1,Troppau,Ostrau,Teschen,Krakau,Krakau,Tarnau,Tarnau,Premissel,Premissel,Lemberg,Lemberg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
29,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Nemours,Auxerre,Auxerre,Langres,Chaumont,Nanzig,Stra&#223;burg,Stra&#223;burg,Offenburg,Stuttgart,Stuttgart,Ansbach,Eichst&#228;tt,Ingolstadt,Regensburg,Regensburg,Prag,Budweis,Iglau,Olm&#252;tz,Olm&#252;tz,Troppau,Ostrau,Teschen,Krakau,Krakau,Neu-Sandetz,Neu-Sandetz,Premissel,Premissel,Lemberg,Lemberg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Bourges,Clamecy,Autun,Dision,Dision,Epinal,M&#252;hlhausen,Freiburg im Breisgau,T&#252;bingen,Reutlingen,Ulm,Augsburg,Augsburg,Freising,Regensburg,Passau,-1,Budweis,Br&#252;nn,Br&#252;nn,Olm&#252;tz,Sillein,Sillein,-1,-1,Kasmark,-1,-1,-1,-1,Dolina,Stanislau,Stanislau,Butschatsch,Butschatsch,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Autun,Dision,Dole,Bisanz,Basel,Freiburg im Breisgau,Konstanz,Konstanz,Ulm,Augsburg,Augsburg,M&#252;nchen,M&#252;nchen,Passau,Linz,Krems,Wien,Br&#252;nn,Tyrnau,Tyrnau,Trentschin,Trentschin,Leutschau,-1,Preschau,Preschau,Ungwar,-1,-1,-1,Stanislau,Chotin,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Chalon-sur-Saone,Lons-le-Saunier,Neuenberg,Losanen,Basel,Z&#252;rich,Z&#252;rich,-1,Bregenz,Innsbruck,Innsbruck,Rosenheim,Rosenheim,Salzburg,Linz,Sankt P&#246;lten,Wien,Wien,Pressburg,Neutra,Neutra,Altsohl,Altsohl,Altsohl,Kaschau,Kaschau,Mukatschewe,Mukatschewe,Chust,Chust,-1,Chotin,Chotin,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
33,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Genf,-1,Bern,Luzern,-1,Sankt Gallen,-1,-1,Brixen,Schwaz,Schwaz,Salzburg,Salzburg,Leoben,Wien,Wien,Pressburg,Komorn,Komorn,Waitzen,Erlau,Erlau,Tokey,Tokey,Lampertshaus,Lampertshaus,Frauenbach,Frauenbach,-1,-1,Tschernowitz,Tschernowitz,Kischinau,Kischinau,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Leyden,Leyden,-1,Genf,-1,Iwrea,-1,-1,-1,-1,-1,-1,-1,-1,-1,Klagenfurt,Graz,Graz,&#214;denburg,&#214;denburg,Gran,Gran,Waitzen,Erlau,Erlau,Debrezin,Debrezin,Sathmar,Sathmar,Frauenbach,Bistritz,Bistritz,-1,Suczawa,Suczawa,Kischinau,Kischinau,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Leyden,-1,-1,-1,Turin,Mailand,Mailand,Walsch-Brixen,-1,-1,Trient,Trient,Weiden,Villach,Klagenfurt,Graz,Graz,Steinamanger,Wei&#223;brunn,Wei&#223;brunn,Ofen,Pest,Sollnock,Sollnock,Debrezin,Debrezin,Grosswardein,Klausenburg,Klausenburg,Neumarkt am Mieresch,Neumarkt am Mieresch,Szeklerburg,-1,Suczawa,Barchau,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36,36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Turin,Turin,Novara,Mailand,Walsch-Brixen,Dietrichsbern,Dietrichsbern,Treviss,Triest,G&#246;rz,G&#246;rz,Laibach,Marburg,Marburg,Egersee,-1,-1,Ofen,Pest,Sollnock,Sollnock,Bekes,Grosswardein,Grosswardein,Klausenburg,Klausenburg,Neumarkt am Mieresch,Neumarkt am Mieresch,Szeklerburg,-1,Barchau,Barchau,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
37,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Cuneo,Cuneo,Alexandria,Pawei,Pawei,Kremun,Mantua,Padua,Venedig,-1,Triest,Laibach,Laibach,Agram,Agram,Gro&#223;kirchen,Gro&#223;kirchen,F&#252;nfkirchen,F&#252;nfkirchen,Kollotschau,Segedin,Segedin,Arad,Arad,Diemrich,-1,Wei&#223;enberg,Sch&#228;&#223;burg,Sch&#228;&#223;burg,Szeklerburg,-1,Milko,Milko,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
