,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Gothembourg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Novgorod,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Gothembourg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Varbourg,Halmstad,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Halmstad,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Dublin,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Copenhague,-1,Helsingbourg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Carnarvon,Conway,Chester,Derby,Nottingham,Lincoln,Grimsby,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Ribe,-1,-1,Odense,-1,Copenhague,-1,Malmoe,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Newtown,Shrewsbury,Birmingham,Leicester,Nottingham,Boston,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Ribe,Flensbourg,-1,-1,Copenhague,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Moscou,Moscou,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Pembroke,Cardigan,Brecknock,Hereford,Worcester,Coventry,Northampton,Peterborough,Ely,Norwich,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Husum,Kiel,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Moscou,Moscou,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Swansea,Cardiff,Gloucester,Gloucester,Oxford,Northampton,Cambridge,Ipswich,Yarmouth,-1,-1,-1,-1,-1,-1,-1,Groningue,Groningue,Aurich,-1,Hambourg,Kiel,Luebeck,-1,Rostock,Stralsund,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Vilna,Vilna,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Bristol,Bath,Oxford,Reading,Colchester,Colchester,-1,-1,-1,-1,-1,-1,Amsterdam,-1,Zwolle,Zwolle,Oldenbourg,Breme,Hambourg,Hambourg,Luebeck,Luebeck,Rostock,Greifswald,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Vilna,Vilna,-1,-1,Minsk,Minsk,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Bideford,Glastonbury,Glastonbury,Bridgwater,Winchester,Reading,Londres,Londres,-1,-1,-1,-1,-1,-1,La Haye,Amsterdam,Amsterdam,Arnhem,Enschede,Oldenbourg,Breme,Hambourg,Hambourg,M&#246;lln,Schwerin,Schwerin,Neubrandenbourg,Stettin,Stettin,-1,-1,-1,Dantzick,Dantzick,-1,-1,-1,-1,-1,-1,-1,-1,-1,Borissov,Borissov,Minsk,Minsk,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Tintagel,Plymouth,Exeter,Exeter,Dorchester,Southampton,Portsmouth,Chichester,Hastings,Cantorbery,-1,-1,-1,-1,Anvers,Anvers,Utrecht,Utrecht,Nimegue,M&#252;nster,Osnabr&#252;ck,Minden,Hannovre,Lunebourg,Lunebourg,Stendal,Brandebourg,Oraniembourg,Stettin,Stettin,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Borissov,Borissov,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
22,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Falmouth,Truro,-1,Plymouth,-1,-1,-1,-1,-1,-1,-1,-1,Calais,Dunkerque,Bruges,Gand,Bruxelles,Bruxelles,Maestricht,Essen,Tremoigne,Paderborn,Minden,Hannovre,Brunswick,Magdebourg,Magdebourg,Brandenburg,Berlin,Berlin,Landsberg,Landsberg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Boulogne,Arras,Lille,Gand,Bruxelles,Bruxelles,Maastricht,Essen,Tremoigne,Paderborn,Paderborn,Brunswick,Brunswick,Magdebourg,Magdebourg,Wittemberg,Berlin,Francfort-sur-l'Oder,Landsberg,Landsberg,Posen,Posen,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Cherbourg,-1,-1,Le Havre,Le Havre,Dieppe,Abbeville,Amiens,Cambrai,Mons,Charleroi,Liege,Aix-la-Chapelle,Cologne,Cologne,Marbourg,Cassel,Cassel,Erfurt,Halle,Halle,Leipsick,Wittemberg,Francfort-sur-l'Oder,Glogau,Glogau,Posen,-1,-1,-1,-1,Varsovie,Varsovie,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Coutances,Bayeux,Caen,Le Havre,Rouen,Rouen,Paris,Paris,Rheims,Rheims,Namur,Liege,Aix-la-Chapelle,Coblence,Coblence,Marbourg,Marbourg,Fulda,Erfurt,Halle,Leipsick,Leipsick,Dresde,Dresde,Glogau,Breslau,Breslau,-1,-1,-1,-1,Varsovie,Varsovie,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Brest,Morlaix,Lannion,-1,-1,Avranches,Caen,Caen,Lisieux,Evreux,Paris,Paris,Paris,Meaux,Rheims,Sedan,Arlon,Luxembourg,Treves,Mayence,Francfort,Francfort,Wurtzbourg,Bamberg,Bamberg,Hof,Misnie,Dresde,Dresde,Herschbourg,Breslau,Breslau,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
27,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Quimper,Lorient,Saint-Brieuc,Saint-Malo,Saint-Malo,Fougeres,Mayenne,Alencon,Alencon,Chartres,Paris,Paris,Paris,Sens,Chalons,Verdun,Metz,Metz,Sarrebruck,Mayence,Mannheim,Heidelberg,Wurtzbourg,Nurembourg,Bamberg,Bayreuth,Pilse,Prague,Prague,-1,Glatz,Glatz,Opole,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Kiev,Kiev,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Lorient,Vannes,Rennes,Rennes,Laval,Le Mans,Le Mans,Vendome,Orleans,Orleans,Fontainebleau,Fontainebleau,Sens,Troyes,Bar-le-Duc,Nancy,Sarrebruck,Strasbourg,Baden,Carlsruhe,Heilbronn,Ansbach,Nurembourg,Nurembourg,Ambourg,Pilse,Prague,Prague,Prague,Glatz,-1,Opava,-1,-1,Cracovie,Cracovie,-1,-1,-1,-1,Leopol,Leopol,-1,-1,-1,-1,-1,-1,-1,Kiev,Kiev,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
29,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Vannes,Nantes,Nantes,Angers,Angers,Saumur,Tours,Blois,Orleans,Nemours,Auxerre,Auxerre,Langres,Chaumont,Nancy,Strasbourg,Strasbourg,Baden,Stuttgart,Stuttgart,Ansbach,Ingolstadt,Ingolstadt,Ratisbonne,Ratisbonne,Prague,Prague,Prague,Ostrau,Ostrau,-1,-1,-1,Cracovie,Cracovie,-1,-1,-1,-1,Leopol,Leopol,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Nantes,Nantes,Cholet,Cholet,Saumur,Tours,Blois,Bourges,Bourges,Clamecy,Autun,Dijon,Dijon,Epinal,Colmar,Fribourg en Brisgovie,Reutlingen,Reutlingen,Ulm,Augsbourg,Augsbourg,Munich,Ratisbonne,Passau,-1,Budweis,Brunne,Brunne,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,La Roche-sur-Yon,La Roche-sur-Yon,Bressuire,Bressuire,Poitiers,Poitiers,Chateauroux,Nevers,Nevers,Autun,Autun,Dijon,Dole,Besancon,Mulhouse,Fribourg en Brisgovie,Constance,Constance,Ulm,Augsbourg,Augsbourg,Munich,Munich,Passau,Passau,Linz,Vienne,Brunne,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,La Rochelle,Niort,Niort,Poitiers,Poitiers,Gueret,Montlucon,Moulins,Moulins,Chalon-sur-Saone,Lons-le-Saunier,Neuchatel,Lausanne,Bale,Zurich,Zurich,-1,Bregenz,Innsbruck,Innsbruck,Rosenheim,Rosenheim,Salzbourg,Salzbourg,Linz,Vienne,Vienne,Pressbourg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
33,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,La Rochelle,Saintes,Angouleme,Angouleme,Limoges,Limoges,Clermont,Clermont,Roanne,Macon,Bourg-en-Bresse,Geneve,-1,Berne,Lucerne,-1,Vaduz,-1,-1,Innsbruck,Schwaz,Schwaz,Salzbourg,Salzbourg,Linz,Vienne,Vienne,Pressbourg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Bordeaux,Bordeaux,Bergerac,Perigueux,Tulle,-1,Clermont,Clermont,Lyon,Lyon,Chambery,Geneve,-1,Ivree,-1,-1,-1,-1,-1,-1,-1,-1,-1,Klagenfort,Graz,Graz,-1,-1,Strigonie,Pest,Pest,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Bordeaux,Marmande,Villenueve-sur-Lot,Cahors,Figeac,Aurillac,Saint-Flour,-1,Vienne,Lyon,Chambery,-1,-1,Turin,Milan,Milan,Bresse,-1,-1,Trente,Trente,Udine,Klagenfort,Klagenfort,Graz,Graz,-1,-1,-1,Buda,Pest,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36,36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Le Ferrol,Le Ferrol,Aviles,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Mont-de-Marsan,Agen,Montauban,Montauban,Gaillac,Albi,-1,Le Puy,Montelimar,Valence,Grenoble,-1,Turin,Turin,Novare,Milan,Bresse,Verone,Verone,Trevise,Aquilee,Gurize,Lubiane,Lubiane,Marbourg,Marbourg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
37,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,La Corogne,La Corogne,Lugo,Aviles,Gijon,Gijon,Villaviciosa,-1,-1,-1,-1,-1,-1,Bayonne,Bayonne,Orthez,Auch,Toulouse,Toulouse,Castres,Millau,Ales,Avignon,Orange,-1,Coni,Coni,Alexandrie,Pavie,Pavie,Cremone,Mantoue,Venise,Venise,-1,Trieste,Lubiane,Lubiane,Zagreb,Zagreb,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
38,38,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Pontevedra,Saint-Jacques-de-Compostelle,Lugo,-1,-1,-1,Oviede,Santandre,Santandre,Bilbao,Bilbao,Saint-Sebastien,Saint-Sebastien,-1,Oloron-Sainte-Marie,Pau,Tarbes,Toulouse,Toulouse,Castres,Lodeve,Nimes,Avignon,Aix,Digne,-1,Nice,Genes,Genes,La Spezia,Parme,Modene,Ferrare,-1,-1,Pula,Fiume,Fiume,Zagreb,Zagreb,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
